2024-08-24 15:21:57 100570e 0 3132 0 0 从端看门狗状态变化，0变化为3132
2024-08-24 15:35:24 163550e 333 333 -69 -68 -69333调整按钮
2024-08-24 15:35:24 162550e 17 16 -75 -76 -7517调整按钮
2024-08-24 15:35:24 161550e -16 -16 -89 -88 -89-16调整按钮
2024-08-24 15:35:24 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:24 166550e 0 1 -15 -15 -151号工具臂调整按钮
2024-08-24 15:35:24 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:24 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:24 163550e 333 333 -69 -68 -69333调整按钮
2024-08-24 15:35:24 162550e 17 16 -75 -76 -7517调整按钮
2024-08-24 15:35:24 161550e -16 -16 -89 -88 -89-16调整按钮
2024-08-24 15:35:24 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:24 166550e 0 1 -15 -15 -151号工具臂调整按钮
2024-08-24 15:35:24 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:24 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:24 163550e 333 333 -69 -68 -69333调整按钮
2024-08-24 15:35:24 162550e 17 16 -75 -76 -7517调整按钮
2024-08-24 15:35:24 161550e -16 -16 -89 -88 -89-16调整按钮
2024-08-24 15:35:24 100550e 3 1 0 0 释放4号工具臂调整按钮
2024-08-24 15:35:24 100550e 3 0 1 0 按下4号工具臂调整按钮
2024-08-24 15:35:24 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:24 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:24 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:24 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:24 163550e 333 333 -68 -69 -68333调整按钮
2024-08-24 15:35:24 162550e 17 16 -79 -80 -7917调整按钮
2024-08-24 15:35:24 161550e -14 -14 -64 -63 -64-14调整按钮
2024-08-24 15:35:25 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:25 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:25 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:25 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:25 163550e 333 333 -68 -69 -68333调整按钮
2024-08-24 15:35:25 162550e 17 16 -79 -80 -7917调整按钮
2024-08-24 15:35:25 161550e -14 -14 -64 -63 -64-14调整按钮
2024-08-24 15:35:25 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:25 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:25 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:25 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:25 163550e 333 333 -68 -69 -68333调整按钮
2024-08-24 15:35:25 162550e 17 16 -79 -80 -7917调整按钮
2024-08-24 15:35:25 161550e -14 -14 -64 -63 -64-14调整按钮
2024-08-24 15:35:25 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:25 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:25 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:25 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:25 163550e 333 333 -68 -69 -68333调整按钮
2024-08-24 15:35:25 162550e 17 16 -79 -80 -7917调整按钮
2024-08-24 15:35:25 161550e -14 -14 -64 -63 -64-14调整按钮
2024-08-24 15:35:25 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:25 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:25 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:25 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:25 163550e 333 333 -68 -69 -68333调整按钮
2024-08-24 15:35:25 162550e 17 16 -79 -80 -7917调整按钮
2024-08-24 15:35:25 161550e -14 -14 -64 -63 -64-14调整按钮
2024-08-24 15:35:25 100310e 12 10 0 0 状态机跳转，从手调整（S12）—>待机（S10）
2024-08-24 15:35:25 10070ce 10 42 65 0 CPU日志记录，状态机待机（S10），Core2 CPU使用率：42%，Core3 CPU使用率：65%
2024-08-24 15:35:25 100550e 3 1 0 0 释放4号工具臂调整按钮
2024-08-24 15:35:25 100550e 3 0 1 0 按下4号工具臂调整按钮
2024-08-24 15:35:25 100310e 10 12 0 0 状态机跳转，待机（S10）—>从手调整（S12）
2024-08-24 15:35:25 10070ce 12 42 65 0 CPU日志记录，状态机从手调整（S12），Core2 CPU使用率：42%，Core3 CPU使用率：65%
2024-08-24 15:35:25 167550e 2 1 -9 -9 -93号工具臂调整按钮
2024-08-24 15:35:25 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:25 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:25 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:25 163550e 333 333 -69 -68 -69333调整按钮
2024-08-24 15:35:25 162550e 16 15 -65 -64 -6516调整按钮
2024-08-24 15:35:25 161550e -21 -21 -18 -23 -18-21调整按钮
2024-08-24 15:35:25 167550e 2 1 -9 -9 -93号工具臂调整按钮
2024-08-24 15:35:25 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:25 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:25 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:25 163550e 333 333 -69 -68 -69333调整按钮
2024-08-24 15:35:25 162550e 16 15 -65 -64 -6516调整按钮
2024-08-24 15:35:25 161550e -21 -21 -18 -23 -18-21调整按钮
2024-08-24 15:35:25 167550e 2 1 -9 -9 -93号工具臂调整按钮
2024-08-24 15:35:25 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:25 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:25 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:25 163550e 333 333 -69 -68 -69333调整按钮
2024-08-24 15:35:25 162550e 16 15 -65 -64 -6516调整按钮
2024-08-24 15:35:25 161550e -21 -21 -18 -23 -18-21调整按钮
2024-08-24 15:35:25 167550e 2 1 -9 -9 -93号工具臂调整按钮
2024-08-24 15:35:25 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:25 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:25 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:25 163550e 333 333 -69 -68 -69333调整按钮
2024-08-24 15:35:25 162550e 16 15 -65 -64 -6516调整按钮
2024-08-24 15:35:25 161550e -21 -21 -18 -23 -18-21调整按钮
2024-08-24 15:35:25 167550e 2 1 -9 -9 -93号工具臂调整按钮
2024-08-24 15:35:25 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:25 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:25 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:26 163550e 333 333 -69 -68 -69333调整按钮
2024-08-24 15:35:26 162550e 16 15 -65 -64 -6516调整按钮
2024-08-24 15:35:26 161550e -21 -21 -18 -23 -18-21调整按钮
2024-08-24 15:35:26 100550e 3 1 0 0 释放4号工具臂调整按钮
2024-08-24 15:35:27 100550e 3 0 1 0 按下4号工具臂调整按钮
2024-08-24 15:35:27 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:27 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:27 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:27 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:27 163550e 333 333 -69 -68 -69333调整按钮
2024-08-24 15:35:27 162550e 24 23 -81 -81 -8124调整按钮
2024-08-24 15:35:27 161550e -22 -21 -62 -62 -62-22调整按钮
2024-08-24 15:35:27 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:27 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:27 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:27 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:27 163550e 333 333 -69 -68 -69333调整按钮
2024-08-24 15:35:27 162550e 24 23 -81 -81 -8124调整按钮
2024-08-24 15:35:27 161550e -22 -21 -62 -62 -62-22调整按钮
2024-08-24 15:35:27 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:27 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:27 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:27 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:27 163550e 333 333 -69 -68 -69333调整按钮
2024-08-24 15:35:27 162550e 24 23 -81 -81 -8124调整按钮
2024-08-24 15:35:27 161550e -22 -21 -62 -62 -62-22调整按钮
2024-08-24 15:35:27 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:27 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:27 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:27 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:27 163550e 333 333 -69 -68 -69333调整按钮
2024-08-24 15:35:27 162550e 24 23 -81 -81 -8124调整按钮
2024-08-24 15:35:27 161550e -22 -21 -62 -62 -62-22调整按钮
2024-08-24 15:35:27 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:27 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:27 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:27 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:27 163550e 333 333 -69 -68 -69333调整按钮
2024-08-24 15:35:27 162550e 24 23 -81 -81 -8124调整按钮
2024-08-24 15:35:27 161550e -22 -21 -62 -62 -62-22调整按钮
2024-08-24 15:35:27 100310e 12 10 0 0 状态机跳转，从手调整（S12）—>待机（S10）
2024-08-24 15:35:27 10070ce 10 41 66 0 CPU日志记录，状态机待机（S10），Core2 CPU使用率：41%，Core3 CPU使用率：66%
2024-08-24 15:35:28 100550e 3 1 0 0 释放4号工具臂调整按钮
2024-08-24 15:35:28 100550e 3 0 1 0 按下4号工具臂调整按钮
2024-08-24 15:35:28 100310e 10 12 0 0 状态机跳转，待机（S10）—>从手调整（S12）
2024-08-24 15:35:28 10070ce 12 41 65 0 CPU日志记录，状态机从手调整（S12），Core2 CPU使用率：41%，Core3 CPU使用率：65%
2024-08-24 15:35:28 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:28 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:28 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:28 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:28 163550e 333 333 -70 -68 -70333调整按钮
2024-08-24 15:35:28 162550e 24 23 -74 -73 -7424调整按钮
2024-08-24 15:35:28 161550e -22 -22 -54 -55 -54-22调整按钮
2024-08-24 15:35:28 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:28 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:28 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:28 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:28 163550e 333 333 -70 -68 -70333调整按钮
2024-08-24 15:35:28 162550e 24 23 -74 -73 -7424调整按钮
2024-08-24 15:35:28 161550e -22 -22 -54 -55 -54-22调整按钮
2024-08-24 15:35:28 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:28 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:28 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:28 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:28 163550e 333 333 -70 -68 -70333调整按钮
2024-08-24 15:35:28 162550e 24 23 -74 -73 -7424调整按钮
2024-08-24 15:35:28 161550e -22 -22 -54 -55 -54-22调整按钮
2024-08-24 15:35:28 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:28 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:28 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:28 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:28 163550e 333 333 -70 -68 -70333调整按钮
2024-08-24 15:35:28 162550e 24 23 -74 -73 -7424调整按钮
2024-08-24 15:35:28 161550e -22 -22 -54 -55 -54-22调整按钮
2024-08-24 15:35:28 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:35:28 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:35:29 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:35:29 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:35:29 163550e 333 333 -70 -68 -70333调整按钮
2024-08-24 15:35:29 162550e 24 23 -74 -73 -7424调整按钮
2024-08-24 15:35:29 161550e -22 -22 -54 -55 -54-22调整按钮
2024-08-24 15:35:29 100706e 0 1 0 0 踩下离合脚踏
2024-08-24 15:35:32 100706e 1 0 0 0 松开离合脚踏
2024-08-24 15:35:32 100708e 1 0 0 0 右脚踏激光未遮挡
2024-08-24 15:35:32 100708e 0 1 0 0 右脚踏激光被遮挡
2024-08-24 15:35:33 100708e 1 0 0 0 右脚踏激光未遮挡
2024-08-24 15:35:33 100708e 0 1 0 0 右脚踏激光被遮挡
2024-08-24 15:35:33 100550e 3 1 0 0 释放4号工具臂调整按钮
2024-08-24 15:35:37 100551e 3 0 7 0 按下4号调整臂调整按钮
2024-08-24 15:35:37 1a4551e -100 -100 -2 0 -2-100调整按钮
2024-08-24 15:35:37 1a3551e 1 1 0 151 释放2号调整臂调整按钮
2024-08-24 15:35:37 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:35:37 1a1551e -29 -29 0 0 释放-29调整按钮
2024-08-24 15:35:37 1a4551e -100 -100 -2 0 -2-100调整按钮
2024-08-24 15:35:37 1a3551e 1 1 0 151 释放2号调整臂调整按钮
2024-08-24 15:35:37 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:35:37 1a1551e -29 -29 0 0 释放-29调整按钮
2024-08-24 15:35:37 1a4551e -100 -100 -2 0 -2-100调整按钮
2024-08-24 15:35:37 1a3551e 1 1 0 151 释放2号调整臂调整按钮
2024-08-24 15:35:37 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:35:37 1a1551e -29 -29 0 0 释放-29调整按钮
2024-08-24 15:35:37 1a4551e -100 -100 -2 0 -2-100调整按钮
2024-08-24 15:35:37 1a3551e 1 1 0 151 释放2号调整臂调整按钮
2024-08-24 15:35:37 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:35:37 1a1551e -29 -29 0 0 释放-29调整按钮
2024-08-24 15:35:37 1a4551e -100 -100 -2 0 -2-100调整按钮
2024-08-24 15:35:37 1a3551e 1 1 0 151 释放2号调整臂调整按钮
2024-08-24 15:35:37 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:35:37 1a1551e -29 -29 0 0 释放-29调整按钮
2024-08-24 15:35:38 100551e 3 1 0 0 释放4号调整臂调整按钮
2024-08-24 15:35:38 1a4551e -97 -97 0 0 释放-97调整按钮
2024-08-24 15:35:38 1a3551e 0 0 0 150 释放1号调整臂调整按钮
2024-08-24 15:35:38 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:35:38 1a1551e -29 -29 2 0 2-29调整按钮
2024-08-24 15:35:38 1a4551e -97 -97 0 0 释放-97调整按钮
2024-08-24 15:35:38 1a3551e 0 0 0 150 释放1号调整臂调整按钮
2024-08-24 15:35:38 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:35:38 1a1551e -29 -29 2 0 2-29调整按钮
2024-08-24 15:35:38 1a4551e -97 -97 0 0 释放-97调整按钮
2024-08-24 15:35:38 1a3551e 0 0 0 150 释放1号调整臂调整按钮
2024-08-24 15:35:38 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:35:38 1a1551e -29 -29 2 0 2-29调整按钮
2024-08-24 15:35:38 1a4551e -97 -97 0 0 释放-97调整按钮
2024-08-24 15:35:38 1a3551e 0 0 0 150 释放1号调整臂调整按钮
2024-08-24 15:35:38 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:35:38 1a1551e -29 -29 2 0 2-29调整按钮
2024-08-24 15:35:38 1a4551e -97 -97 0 0 释放-97调整按钮
2024-08-24 15:35:38 1a3551e 0 0 0 150 释放1号调整臂调整按钮
2024-08-24 15:35:38 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:35:38 1a1551e -29 -29 2 0 2-29调整按钮
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:39 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:35:40 301301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
